820;New Zealand;NZL;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;16.62
820;New Zealand;NZL;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;18.43
820;New Zealand;NZL;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;15.53
820;New Zealand;NZL;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;16.56
820;New Zealand;NZL;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;0.02
820;New Zealand;NZL;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;0.01
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;52.93
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;21.47
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;28.9
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;26.22
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;15.49
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;23.91
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;26.03
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;22.63
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;24.23
820;New Zealand;NZL;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;31.5
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;45.68
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;47.83
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;63.36
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;64.47
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;59.76
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;46.1
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;59.28
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;62.65
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;63.92
820;New Zealand;NZL;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;65
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;223.79
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;202.8
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;247.08
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;277.79
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;225.98
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;271.22
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;329.6
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;361.53
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;350.54
820;New Zealand;NZL;1000;Total;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;409.08
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;893.77
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;987.24
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;1190.9
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;1278.24
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;1284.3
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;1237.29
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;1274.73
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;1349.01
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;1803.85
8;Norway;NOR;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;1570.55
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;168.46
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;171.16
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;408.84
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;292.84
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;180
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;245.35
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;483.98
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;357.85
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;487.48
8;Norway;NOR;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;446.07
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;111.79
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;117.89
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;138.98
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;173.06
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;271.62
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;376.61
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;604.05
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;255.41
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;390.21
8;Norway;NOR;300;III. Production Sectors;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;238.06
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;193.78
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;222.17
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;282.04
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;337.62
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;289.57
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;358.9
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;228.5
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;584.33
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;752.89
8;Norway;NOR;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;790.2
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;1367.8
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;1498.46
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;2020.76
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;2081.76
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;2025.51
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;2218.15
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;2591.26
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;2546.61
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;3434.42
8;Norway;NOR;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;3044.88
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;83.04
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;96.5
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;131.41
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;190.03
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;176.46
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;179.72
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;167.79
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;70.85
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;119.09
8;Norway;NOR;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;71.31
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;2.39
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;22.55
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;61.47
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;42.49
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;16.07
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;16.49
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;1.07
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;0.24
8;Norway;NOR;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;4.28
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;343.73
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;282.2
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;355.49
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;360.87
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;271.29
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;305.15
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;354.55
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;389.73
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;382.86
8;Norway;NOR;700;VIII. Humanitarian Aid;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;468.94
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;243.16
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;262.18
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;320.4
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;402.92
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;674.3
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;633.42
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;625.17
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;517.03
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;678.5
8;Norway;NOR;998;IX. Unallocated / Unspecified;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;652.08
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;2040.12
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;2161.89
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;2889.53
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;3078.07
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;3163.63
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;3352.93
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;3739.84
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;3524.22
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;4615.1
8;Norway;NOR;1000;Total;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;4241.49
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;125.22
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;140.87
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;202.77
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;185.97
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;177.56
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;166.93
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;128.66
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;119.64
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;145.3
9;Portugal;PRT;100;I. Social Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;152.46
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;29.38
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;26.47
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;31.66
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;49.89
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;26.99
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;84.95
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;54.11
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;20.63
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;22.19
9;Portugal;PRT;200;II. Economic Infrastructure & Services;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;46.65
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;6.09
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;3.27
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;2.66
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;3.47
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;4.99
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;2.16
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;2.27
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;1.08
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;0.74
9;Portugal;PRT;300;III. Production Sectors;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;0.42
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;18.74
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;14.47
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;16.42
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;11.01
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;9.98
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;9.55
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;8.09
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;3.49
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;5.92
9;Portugal;PRT;400;IV. Multi-Sector / Cross-Cutting;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;6.2
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;179.43
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;185.07
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;253.5
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;250.34
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;219.52
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;263.6
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;193.13
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;144.84
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;174.15
9;Portugal;PRT;450;V. Total Sector Allocable (I+II+III+IV);528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;205.72
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;5.08
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;3.44
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;1.54
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;101.82
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;66.8
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;140.93
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2011;2011;USD;US Dollar;6;millions;;;299.94
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2012;2012;USD;US Dollar;6;millions;;;243.91
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2013;2013;USD;US Dollar;6;millions;;;129.62
9;Portugal;PRT;500;VI. Commodity Aid / General Prog. Ass.;528;Total ODA;A;Current Prices;2014;2014;USD;US Dollar;6;millions;;;60.4
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2005;2005;USD;US Dollar;6;millions;;;3.38
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2006;2006;USD;US Dollar;6;millions;;;0.45
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2007;2007;USD;US Dollar;6;millions;;;0.54
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2008;2008;USD;US Dollar;6;millions;;;0.97
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2009;2009;USD;US Dollar;6;millions;;;2.15
9;Portugal;PRT;600;VII. Action Relating to Debt;528;Total ODA;A;Current Prices;2010;2010;USD;US Dollar;6;millions;;;3.44
